date,pitcher_name,pitcher_hand,team,opponent,venue,projected_ks,actual_ks,book_line,our_edge_score,over_hit,swstr_pct,csw_pct,k_pct,opp_k_pct_vs_hand,o_swing_pct,park_factor,ump_adjustment,weather_temp,weather_wind,days_rest,pitch_count_last_outing,rolling_k_avg_3,rolling_k_avg_5,pitch_mix_adj,projected_ks_manual,innings_pitched
2026-03-26,Paul Skenes,R,PIT,NYM,Citi Field,,1,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Freddy Peralta,R,NYM,PIT,Citi Field,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Shane Smith,R,CWS,MIL,American Family Field,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Jacob Misiorowski,R,MIL,CWS,American Family Field,,11,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Cade Cavalli,R,WSH,CHC,Wrigley Field,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Matthew Boyd,R,CHC,WSH,Wrigley Field,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Joe Ryan,R,MIN,BAL,Oriole Park at Camden Yards,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Trevor Rogers,R,BAL,MIN,Oriole Park at Camden Yards,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Garrett Crochet,R,BOS,CIN,Great American Ball Park,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Andrew Abbott,R,CIN,BOS,Great American Ball Park,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,José Soriano,R,LAA,HOU,Daikin Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Hunter Brown,R,HOU,LAA,Daikin Park,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Tarik Skubal,R,DET,SD,Petco Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Nick Pivetta,R,SD,DET,Petco Park,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Drew Rasmussen,R,TB,STL,Busch Stadium,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Matthew Liberatore,R,STL,TB,Busch Stadium,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Nathan Eovaldi,R,TEX,PHI,Citizens Bank Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Cristopher Sánchez,R,PHI,TEX,Citizens Bank Park,,10,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Zac Gallen,R,AZ,LAD,UNIQLO Field at Dodger Stadium,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Yoshinobu Yamamoto,R,LAD,AZ,UNIQLO Field at Dodger Stadium,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Tanner Bibee,R,CLE,SEA,T-Mobile Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-26,Logan Gilbert,R,SEA,CLE,T-Mobile Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Cam Schlittler,R,NYY,SF,Oracle Park,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Robbie Ray,R,SF,NYY,Oracle Park,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Luis Severino,R,ATH,TOR,Rogers Centre,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Kevin Gausman,R,TOR,ATH,Rogers Centre,,11,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Kyle Freeland,R,COL,MIA,loanDepot park,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Sandy Alcantara,R,MIA,COL,loanDepot park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Cole Ragans,R,KC,ATL,Truist Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Chris Sale,R,ATL,KC,Truist Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Yusei Kikuchi,R,LAA,HOU,Daikin Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Mike Burrows,R,HOU,LAA,Daikin Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Framber Valdez,R,DET,SD,Petco Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Michael King,R,SD,DET,Petco Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Gavin Williams,R,CLE,SEA,T-Mobile Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,George Kirby,R,SEA,CLE,T-Mobile Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Ryne Nelson,R,AZ,LAD,UNIQLO Field at Dodger Stadium,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-27,Emmet Sheehan,R,LAD,AZ,UNIQLO Field at Dodger Stadium,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Joe Boyle,R,TB,STL,Busch Stadium,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Michael McGreevy,R,STL,TB,Busch Stadium,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Miles Mikolas,R,WSH,CHC,Wrigley Field,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Cade Horton,R,CHC,WSH,Wrigley Field,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Jeffrey Springs,R,ATH,TOR,Rogers Centre,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Dylan Cease,R,TOR,ATH,Rogers Centre,,12,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Taj Bradley,R,MIN,BAL,Oriole Park at Camden Yards,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Kyle Bradish,R,BAL,MIN,Oriole Park at Camden Yards,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Jacob Latz,R,TEX,PHI,Citizens Bank Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Aaron Nola,R,PHI,TEX,Citizens Bank Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Sonny Gray,R,BOS,CIN,Great American Ball Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Brady Singer,R,CIN,BOS,Great American Ball Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Mitch Keller,R,PIT,NYM,Citi Field,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,David Peterson,R,NYM,PIT,Citi Field,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Michael Lorenzen,R,COL,MIA,loanDepot park,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Eury Pérez,R,MIA,COL,loanDepot park,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Reid Detmers,R,LAA,HOU,Daikin Park,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Cristian Javier,R,HOU,LAA,Daikin Park,,1,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Sean Burke,R,CWS,MIL,American Family Field,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Chad Patrick,R,MIL,CWS,American Family Field,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Michael Wacha,R,KC,ATL,Truist Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Reynaldo López,R,ATL,KC,Truist Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Will Warren,R,NYY,SF,Oracle Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Tyler Mahle,R,SF,NYY,Oracle Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Jack Flaherty,R,DET,SD,Petco Park,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Randy Vásquez,R,SD,DET,Petco Park,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Eduardo Rodriguez,R,AZ,LAD,UNIQLO Field at Dodger Stadium,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Tyler Glasnow,R,LAD,AZ,UNIQLO Field at Dodger Stadium,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Joey Cantillo,R,CLE,SEA,T-Mobile Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-28,Bryan Woo,R,SEA,CLE,T-Mobile Park,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Bailey Ober,R,MIN,BAL,Oriole Park at Camden Yards,,1,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Shane Baz,R,BAL,MIN,Oriole Park at Camden Yards,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,MacKenzie Gore,R,TEX,PHI,Citizens Bank Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Jesús Luzardo,R,PHI,TEX,Citizens Bank Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Seth Lugo,R,KC,ATL,Truist Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Grant Holmes,R,ATL,KC,Truist Park,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Luis Morales,R,ATH,TOR,Rogers Centre,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Eric Lauer,R,TOR,ATH,Rogers Centre,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Connelly Early,R,BOS,CIN,Great American Ball Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Rhett Lowder,R,CIN,BOS,Great American Ball Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Carmen Mlodzinski,R,PIT,NYM,Citi Field,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Nolan McLean,R,NYM,PIT,Citi Field,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Jose Quintana,R,COL,MIA,loanDepot park,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Max Meyer,R,MIA,COL,loanDepot park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Jack Kochanowicz,R,LAA,HOU,Daikin Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Tatsuya Imai,R,HOU,LAA,Daikin Park,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Anthony Kay,R,CWS,MIL,American Family Field,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Brandon Sproat,R,MIL,CWS,American Family Field,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Steven Matz,R,TB,STL,Busch Stadium,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Dustin May,R,STL,TB,Busch Stadium,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Jake Irvin,R,WSH,CHC,Wrigley Field,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Shota Imanaga,R,CHC,WSH,Wrigley Field,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Slade Cecconi,R,CLE,SEA,T-Mobile Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-29,Emerson Hancock,R,SEA,CLE,T-Mobile Park,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Simeon Woods Richardson,R,MIN,KC,Kauffman Stadium,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Kris Bubic,R,KC,MIN,Kauffman Stadium,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Jack Leiter,R,TEX,BAL,Oriole Park at Camden Yards,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Chris Bassitt,R,BAL,TEX,Oriole Park at Camden Yards,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Braxton Ashcraft,R,PIT,CIN,Great American Ball Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Chase Burns,R,CIN,PIT,Great American Ball Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Foster Griffin,R,WSH,PHI,Citizens Bank Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Taijuan Walker,R,PHI,WSH,Citizens Bank Park,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Davis Martin,R,CWS,MIA,loanDepot park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Chris Paddack,R,MIA,CWS,loanDepot park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Tomoyuki Sugano,R,COL,TOR,Rogers Centre,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Cody Ponce,R,TOR,COL,Rogers Centre,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Jacob Lopez,R,ATH,ATL,Truist Park,,0,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Bryce Elder,R,ATL,ATH,Truist Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Ryan Johnson,R,LAA,CHC,Wrigley Field,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Edward Cabrera,R,CHC,LAA,Wrigley Field,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Nick Martinez,R,TB,MIL,American Family Field,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Kyle Harrison,R,MIL,TB,American Family Field,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Clay Holmes,R,NYM,STL,Busch Stadium,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Kyle Leahy,R,STL,NYM,Busch Stadium,,1,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Ranger Suarez,R,BOS,HOU,Daikin Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Lance McCullers Jr.,R,HOU,BOS,Daikin Park,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Landen Roupp,R,SF,SD,Petco Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Walker Buehler,R,SD,SF,Petco Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Ryan Weathers,R,NYY,SEA,T-Mobile Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Luis Castillo,R,SEA,NYY,T-Mobile Park,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Justin Verlander,R,DET,AZ,Chase Field,,1,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Michael Soroka,R,AZ,DET,Chase Field,,10,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Parker Messick,R,CLE,LAD,UNIQLO Field at Dodger Stadium,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-30,Roki Sasaki,R,LAD,CLE,UNIQLO Field at Dodger Stadium,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Jacob deGrom,R,TEX,BAL,Oriole Park at Camden Yards,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Zach Eflin,R,BAL,TEX,Oriole Park at Camden Yards,,7,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Bubba Chandler,R,PIT,CIN,Great American Ball Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Brandon Williamson,R,CIN,PIT,Great American Ball Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,PJ Poulin,R,WSH,PHI,Citizens Bank Park,,1,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Andrew Painter,R,PHI,WSH,Citizens Bank Park,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Erick Fedde,R,CWS,MIA,loanDepot park,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Janson Junk,R,MIA,CWS,loanDepot park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Ryan Feltner,R,COL,TOR,Rogers Centre,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Max Scherzer,R,TOR,COL,Rogers Centre,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Aaron Civale,R,ATH,ATL,Truist Park,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,José Suarez,R,ATL,ATH,Truist Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,José Soriano,R,LAA,CHC,Wrigley Field,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Jameson Taillon,R,CHC,LAA,Wrigley Field,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Shane McClanahan,R,TB,MIL,American Family Field,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Brandon Woodruff,R,MIL,TB,American Family Field,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Kodai Senga,R,NYM,STL,Busch Stadium,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Andre Pallante,R,STL,NYM,Busch Stadium,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Brayan Bello,R,BOS,HOU,Daikin Park,,2,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Hunter Brown,R,HOU,BOS,Daikin Park,,8,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Casey Mize,R,DET,AZ,Chase Field,,9,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Brandon Pfaadt,R,AZ,DET,Chase Field,,3,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Logan Webb,R,SF,SD,Petco Park,,5,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Germán Márquez,R,SD,SF,Petco Park,,1,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Max Fried,R,NYY,SEA,T-Mobile Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Logan Gilbert,R,SEA,NYY,T-Mobile Park,,6,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Tanner Bibee,R,CLE,LAD,UNIQLO Field at Dodger Stadium,,4,,,N/A,,,,,,,,,,,,,,,,
2026-03-31,Shohei Ohtani,R,LAD,CLE,UNIQLO Field at Dodger Stadium,,6,,,N/A,,,,,,,,,,,,,,,,
2026-04-02,Taj Bradley,R,MIN,KC,Kauffman Stadium,7.9,3,4.5,69.3,N,0.1395,0.2947,0.474,0.214,0.281,100,1.0,63,17,5,0,6.67,5.2,,,
2026-04-02,Cole Ragans,R,KC,MIN,Kauffman Stadium,5.7,8,7.5,55.1,Y,0.1762,0.2818,0.238,0.25,0.319,100,1.0,63,17,6,0,6.0,5.0,,,
2026-04-01,Luis Severino,R,ATH,ATL,Truist Park,4.0,7,,0.0,N/A,0.0914,0.2437,0.15,0.183,0.332,100,1.0,73,5,5,84,4.33,4.33,,,
2026-04-01,Chris Sale,R,ATL,ATH,Truist Park,6.1,3,,0.0,N/A,0.1339,0.3202,0.261,0.37799999999999995,0.405,100,1.0,73,5,5,88,4.33,3.6,,,
2026-04-01,Nathan Eovaldi,R,TEX,BAL,Oriole Park at Camden Yards,6.7,5,,0.0,N/A,0.1365,0.2997,0.318,0.28,0.354,100,1.0,67,5,6,80,4.0,4.0,,,
2026-04-01,Trevor Rogers,R,BAL,TEX,Oriole Park at Camden Yards,4.7,3,,0.0,N/A,0.1414,0.303,0.185,0.275,0.281,100,1.0,67,5,6,88,5.0,4.2,,,
2026-04-01,Paul Skenes,R,PIT,CIN,Great American Ball Park,5.3,5,,0.0,N/A,0.1355,0.2581,0.0,0.27399999999999997,0.29,100,1.0,56,10,6,37,3.33,3.33,,,
2026-04-01,Andrew Abbott,R,CIN,PIT,Great American Ball Park,4.6,5,,0.0,N/A,0.1258,0.2854,0.167,0.24,0.319,100,1.0,56,10,6,83,4.0,4.4,,,
2026-04-01,Cade Cavalli,R,WSH,PHI,Citizens Bank Park,4.9,3,,0.0,N/A,0.0766,0.2874,0.294,0.228,0.33899999999999997,100,1.0,66,3,6,75,2.67,3.0,,,
2026-04-01,Cristopher Sánchez,R,PHI,WSH,Citizens Bank Park,7.8,7,,0.0,N/A,0.1775,0.3609,0.0,0.226,0.371,100,1.0,66,3,6,87,6.0,6.0,,,
2026-04-01,Kyle Freeland,R,COL,TOR,Rogers Centre,2.7,6,,0.0,N/A,0.0769,0.2398,0.095,0.182,0.369,100,1.0,72,0,5,81,2.67,2.5,,,
2026-04-01,Kevin Gausman,R,TOR,COL,Rogers Centre,10.0,10,,0.0,N/A,0.1709,0.2778,0.579,0.24600000000000002,0.396,100,1.0,72,0,5,83,5.33,4.75,,,
2026-04-01,Shane Smith,R,CWS,MIA,loanDepot park,3.8,1,,0.0,N/A,0.0652,0.2391,0.182,0.198,0.295,100,1.0,72,0,6,54,3.0,2.2,,,
2026-04-01,Sandy Alcantara,R,MIA,CWS,loanDepot park,5.6,7,,0.0,N/A,0.1233,0.2867,0.2,0.359,0.349,100,1.0,72,0,5,73,5.33,4.2,,,
2026-04-01,Freddy Peralta,R,NYM,STL,Busch Stadium,6.6,7,,0.0,N/A,0.1762,0.3476,0.333,0.195,0.32799999999999996,100,1.0,55,3,6,80,5.33,4.75,,,
2026-04-01,Matthew Liberatore,R,STL,NYM,Busch Stadium,3.4,2,,0.0,N/A,0.1568,0.2962,0.083,0.214,0.308,100,1.0,55,3,6,78,4.67,4.2,,,
2026-04-01,Drew Rasmussen,R,TB,MIL,American Family Field,2.8,8,,0.0,N/A,0.0871,0.2544,0.1,0.185,0.309,100,1.0,72,0,6,73,3.0,2.6,,,
2026-04-01,Jacob Misiorowski,R,MIL,TB,American Family Field,8.8,7,,0.0,N/A,0.1839,0.3419,0.55,0.19699999999999998,0.332,100,1.0,72,0,6,95,6.67,6.5,,,
2026-04-01,Garrett Crochet,R,BOS,HOU,Daikin Park,6.1,7,,0.0,N/A,0.1217,0.2697,0.333,0.20600000000000002,0.34700000000000003,100,1.0,72,5,6,80,4.33,3.2,,,
2026-04-01,Mike Burrows,R,HOU,BOS,Daikin Park,5.2,6,,0.0,N/A,0.1283,0.2968,0.231,0.284,0.325,100,1.0,72,5,5,94,4.33,4.2,,,
2026-04-01,Yusei Kikuchi,R,LAA,CHC,Wrigley Field,3.2,5,,0.0,N/A,0.1333,0.26,0.136,0.207,0.301,100,1.0,39,10,5,86,2.5,2.5,,,
2026-04-01,Matthew Boyd,R,CHC,LAA,Wrigley Field,8.0,10,,0.0,N/A,0.1864,0.3364,0.412,0.27,0.278,100,1.0,39,10,6,63,5.0,4.75,,,
2026-04-01,Tarik Skubal,R,DET,AZ,Chase Field,6.1,3,,0.0,N/A,0.1519,0.3004,0.273,0.237,0.353,100,1.0,72,0,6,74,6.0,4.6,,,
2026-04-01,Zac Gallen,R,AZ,DET,Chase Field,2.5,2,,0.0,N/A,0.1149,0.2452,0.105,0.28800000000000003,0.31,100,1.0,72,0,6,76,1.0,1.6,,,
2026-04-01,Adrian Houser,R,SF,SD,Petco Park,4.7,4,,0.0,N/A,0.0909,0.2781,0.0,0.251,0.36200000000000004,100,1.0,67,10,12,78,3.67,3.67,,,
2026-04-01,Nick Pivetta,R,SD,SF,Petco Park,4.7,8,,0.0,N/A,0.1083,0.2491,0.211,0.23,0.34299999999999997,100,1.0,67,10,6,69,3.67,2.6,,,
2026-04-01,Cam Schlittler,R,NYY,SEA,T-Mobile Park,8.6,7,,0.0,N/A,0.1389,0.3009,0.471,0.27699999999999997,0.32799999999999996,100,1.0,72,0,5,69,5.0,4.75,,,
2026-04-01,George Kirby,R,SEA,NYY,T-Mobile Park,5.6,6,,0.0,N/A,0.1146,0.2755,0.273,0.26899999999999996,0.285,100,1.0,72,0,5,90,4.67,3.4,,,
2026-04-01,Joe Ryan,R,MIN,KC,Kauffman Stadium,,3,,,N/A,,,,,,,,,,,,,,,,
2026-04-01,Noah Cameron,R,KC,MIN,Kauffman Stadium,,5,,,N/A,,,,,,,,,,,,,,,,
2026-04-01,Gavin Williams,R,CLE,LAD,UNIQLO Field at Dodger Stadium,,10,,,N/A,,,,,,,,,,,,,,,,
2026-04-01,Yoshinobu Yamamoto,R,LAD,CLE,UNIQLO Field at Dodger Stadium,,2,,,N/A,,,,,,,,,,,,,,,,
2026-04-02,Reynaldo López,R,ATL,AZ,Chase Field,4.3,3,,0.0,N/A,0.0874,0.2705,0.0,0.217,0.355,100,1.0,72,0,5,0,3.33,3.2,,,
2026-04-02,Ryne Nelson,R,AZ,ATL,Chase Field,5.4,3,4.5,40.1,N,0.1516,0.2974,0.211,0.2,0.321,100,1.0,72,0,6,0,5.67,4.8,,,
2026-04-02,David Peterson,R,NYM,SF,Oracle Park,3.6,5,4.5,23.6,Y,0.1282,0.2747,0.12,0.259,0.35600000000000004,100,1.0,48,7,5,0,3.0,3.0,,,
2026-04-02,Robbie Ray,R,SF,NYM,Oracle Park,4.9,7,5.5,9.8,Y,0.1392,0.2633,0.19,0.201,0.305,100,1.0,48,7,6,0,6.0,4.8,,,
2026-04-03,Emmet Sheehan,R,LAD,WSH,Nationals Park,,2,,,N/A,,,,,,,,,,,,,,,,5.2
2026-04-03,Miles Mikolas,R,WSH,LAD,Nationals Park,,4,,,N/A,,,,,,,,,,,,,,,,4.1
2026-04-03,Michael McGreevy,R,STL,DET,Comerica Park,,4,,,N/A,,,,,,,,,,,,,,,,4.2
2026-04-03,Framber Valdez,R,DET,STL,Comerica Park,,5,,,N/A,,,,,,,,,,,,,,,,6.0
2026-04-03,Eury Pérez,R,MIA,NYY,Yankee Stadium,,4,,,N/A,,,,,,,,,,,,,,,,4.0
2026-04-03,Will Warren,R,NYY,MIA,Yankee Stadium,,6,,,N/A,,,,,,,,,,,,,,,,5.2
2026-04-03,Michael King,R,SD,BOS,Fenway Park,,5,,,N/A,,,,,,,,,,,,,,,,5.2
2026-04-03,Sonny Gray,R,BOS,SD,Fenway Park,,3,,,N/A,,,,,,,,,,,,,,,,6.0
2026-04-03,Dylan Cease,R,TOR,CWS,Rate Field,,6,,,N/A,,,,,,,,,,,,,,,,4.1
2026-04-03,Grant Taylor,R,CWS,TOR,Rate Field,,1,,,N/A,,,,,,,,,,,,,,,,1.0
2026-04-03,Brady Singer,R,CIN,TEX,Globe Life Field,5.3,5,5.5,1.8,N,0.1063,0.286,0.2297,0.2315,0.2783,100,1.0,72,0,6,74,5.0,5.0,0.92,5.5,5.0
2026-04-03,MacKenzie Gore,L,TEX,CIN,Globe Life Field,6.7,9,6.5,1.1,Y,0.1454,0.2813,0.2743,0.2272,0.2552,100,1.0,72,0,5,90,7.0,7.0,0.9273,6.4,6.0
2026-04-03,Cade Horton,R,CHC,CLE,Progressive Field,6.0,0,3.5,26.5,N,0.1246,0.2966,0.199,0.2327,0.269,100,1.0,74,17,6,75,4.0,4.0,0.92,4.7,1.0
