date,pitcher_name,pitcher_hand,team,opponent,venue,projected_ks,actual_ks,book_line,our_edge_score,over_hit,swstr_pct,csw_pct,k_pct,opp_k_pct_vs_hand,o_swing_pct,park_factor,ump_adjustment,weather_temp,weather_wind,days_rest,pitch_count_last_outing,rolling_k_avg_3,rolling_k_avg_5,pitch_mix_adj,projected_ks_manual,innings_pitched
2026-04-08,MacKenzie Gore,R,TEX,SEA,Globe Life Field,,9,,,N/A,,,,,,,,,,,,,,,,5.0
2026-04-08,Shohei Ohtani,R,LAD,TOR,Rogers Centre,5.3,2,5.5,20.2,N,0.1560666666666667,0.32530000000000003,0.3202,0.2162,0.3283,100,1.0,72,0,8,87,6.0,6.0,0.92,5.3,6.0
2026-04-08,Dylan Cease,R,TOR,LAD,Rogers Centre,6.5,8,6.5,-20.9,Y,0.18233333333333335,0.3099333333333334,0.3266,0.2156,0.2697,100,1.0,72,0,5,93,9.0,9.0,0.92,6.5,5.0
2026-04-08,Cristian Javier,R,HOU,COL,Coors Field,,1,,,N/A,,,,,,,,,,,,,,,,1.0
2026-04-08,Michael Lorenzen,R,COL,HOU,Coors Field,,4,,,N/A,,,,,,,,,,,,,,,,5.2
2026-04-08,Aaron Nola,R,PHI,SF,Oracle Park,,3,,,N/A,,,,,,,,,,,,,,,,6.0
2026-04-08,Tyler Mahle,R,SF,PHI,Oracle Park,,6,,,N/A,,,,,,,,,,,,,,,,5.2
2026-04-08,Michael McGreevy,R,STL,WSH,Nationals Park,3.9,1,3.5,-9.4,N,0.0801,0.25460000000000005,0.164,0.215,0.2944,100,1.0,45,6,5,75,4.5,4.5,0.92,3.9,6.0
2026-04-08,Miles Mikolas,R,WSH,STL,Nationals Park,3.7,3,3.5,-16.2,N,0.08153333333333333,0.2562,0.1526,0.2182,0.2932,100,1.0,45,6,5,87,4.0,4.0,0.92,3.7,3.0
2026-04-08,Grant Holmes,R,ATL,LAA,Angel Stadium,,6,,,N/A,,,,,,,,,,,,,,,,6.2
2026-04-08,Reid Detmers,R,LAA,ATL,Angel Stadium,,4,,,N/A,,,,,,,,,,,,,,,,4.1
2026-04-08,Ryne Nelson,R,AZ,NYM,Citi Field,4.0,5,4.5,18.6,Y,0.11330000000000001,0.25243333333333334,0.2036,0.1952,0.2963,100,1.0,39,10,6,80,3.5,3.5,0.92,4.0,5.2
2026-04-08,David Peterson,L,NYM,AZ,Citi Field,4.2,6,4.5,4.7,Y,0.1115,0.29273333333333335,0.1945,0.1919,0.2979,100,1.0,39,10,6,68,4.0,4.0,0.9232,4.2,5.0
2026-04-08,Colin Rea,R,CHC,TB,Tropicana Field,4.1,2,3.5,0.3,N,0.123,0.2925333333333333,0.2106,0.1918,0.2934,100,1.0,72,0,5,57,4.0,4.0,0.92,4.1,5.0
2026-04-08,Joe Boyle,R,TB,CHC,Tropicana Field,,3,,,N/A,,,,,,,,,,,,,,,,4.1
2026-04-08,Brady Singer,R,CIN,MIA,loanDepot park,,3,,,N/A,,,,,,,,,,,,,,,,2.2
2026-04-08,Eury Pérez,R,MIA,CIN,loanDepot park,5.4,6,6.5,19.4,N,0.14716666666666667,0.2717333333333334,0.2668,0.2309,0.2715,100,1.0,72,0,5,85,6.0,6.0,0.9298,5.4,5.0
2026-04-08,Luis Severino,R,ATH,NYY,Yankee Stadium,4.7,7,4.5,-13.2,Y,0.09943333333333335,0.24406666666666668,0.1967,0.2429,0.2568,100,1.0,39,9,7,91,5.0,5.0,0.92,4.7,5.0
2026-04-08,Will Warren,R,NYY,ATH,Yankee Stadium,6.1,5,5.5,-4.4,N,0.10520000000000002,0.29263333333333336,0.2343,0.2589,0.311,100,1.0,39,9,5,77,4.5,4.5,0.984,6.1,4.2
2026-04-08,Framber Valdez,L,DET,MIN,Target Field,5.7,2,5.5,-10.6,N,0.11563333333333334,0.2850666666666667,0.2245,0.2467,0.2727,100,1.0,46,11,5,91,5.0,5.0,1.0006,5.7,5.0
2026-04-08,Bailey Ober,R,MIN,DET,Target Field,,2,,,N/A,,,,,,,,,,,,,,,,5.2
2026-04-09,Rhett Lowder,R,CIN,MIA,loanDepot park,4.6,2,4.5,-4.7,N,0.11436666666666667,0.2812,0.2201,0.2282,0.2619,100,1.0,72,0,5,82,4.5,4.5,0.92,4.6,5.1
2026-04-09,Max Meyer,R,MIA,CIN,loanDepot park,5.4,4,5.5,13.4,N,0.13556666666666667,0.3071666666666667,0.2417,0.2362,0.2738,100,1.0,72,0,5,89,5.5,5.5,0.92,5.4,5.0
2026-04-09,Jeffrey Springs,R,ATH,NYY,Yankee Stadium,,6,,,N/A,,,,,,,,,,,,,,,,7.0
2026-04-09,Ryan Weathers,L,NYY,ATH,Yankee Stadium,5.6,7,5.5,-15.5,Y,0.13386666666666666,0.2972666666666667,0.2389,0.2455,0.3224,100,1.0,44,9,5,88,5.5,5.5,0.9601,5.6,8.0
2026-04-09,Jack Flaherty,R,DET,MIN,Target Field,5.7,6,5.5,-18.1,Y,0.11299999999999999,0.28226666666666667,0.2523,0.2228,0.2978,100,1.0,38,17,5,86,4.0,4.0,0.92,5.7,5.2
2026-04-09,Mick Abel,R,MIN,DET,Target Field,4.3,6,4.5,14.8,Y,0.12766666666666668,0.27116666666666667,0.2092,0.2429,0.272,100,1.0,38,17,5,84,3.5,3.5,0.92,4.3,6.0
2026-04-09,Eduardo Rodriguez,R,AZ,NYM,Citi Field,,3,,,N/A,,,,,,,,,,,,,,,,6.0
2026-04-09,Nolan McLean,R,NYM,AZ,Citi Field,,8,,,N/A,,,,,,,,,,,,,,,,6.1
2026-04-09,Anthony Kay,L,CWS,KC,Kauffman Stadium,4.3,6,3.5,7.4,Y,0.10046666666666668,0.2593666666666667,0.1992,0.2349,0.2769,100,1.0,64,9,5,76,2.5,2.5,0.92,4.3,5.2
2026-04-09,Seth Lugo,R,KC,CWS,Kauffman Stadium,5.4,4,4.5,-5.6,N,0.09513333333333333,0.2819666666666667,0.2075,0.2571,0.2829,100,1.0,64,9,5,103,5.0,5.0,0.9577,5.4,6.1
2026-04-09,Jimmy Herget,R,COL,SD,Petco Park,,0,,,N/A,,,,,,,,,,,,,,,,1.0
2026-04-09,Randy Vásquez,R,SD,COL,Petco Park,,8,,,N/A,,,,,,,,,,,,,,,,5.2
2026-04-10,Carmen Mlodzinski,R,PIT,CHC,Wrigley Field,3.8,2,0.09756666666666669,0.2759666666666667,0.2477,0.2143,0.2908,100,1.0,42,6,6,84,6.5,6.5,1.0,3.8,5.1
2026-04-10,Shota Imanaga,L,CHC,PIT,Wrigley Field,4.9,9,0.12340000000000001,0.2639666666666667,0.2221,0.2213,0.2943,100,1.0,42,6,5,92,5.5,5.5,1.0,4.9,6.0
2026-04-10,Michael Soroka,R,AZ,PHI,Citizens Bank Park,4.6,10,0.096,0.2894,0.2462,0.2188,0.3071,100,1.0,60,8,6,91,6.5,6.5,1.0,4.6,5.2
2026-04-10,Jesús Luzardo,L,PHI,AZ,Citizens Bank Park,6.7,8,0.15396666666666667,0.3218333333333333,0.3059,0.2123,0.3042,100,1.0,60,8,6,99,9.0,9.0,1.0,6.7,4.2
2026-04-10,Chris Paddack,R,MIA,DET,Comerica Park,4.5,4,0.1139,0.24913333333333335,0.1842,0.2294,0.2831,100,1.0,44,8,5,88,5.0,5.0,1.0,4.5,6.0
2026-04-10,Keider Montero,R,DET,MIA,Comerica Park,3.0,7,0.08141666666666668,0.2662,0.1836,0.2197,0.2871,100,1.0,44,8,5,63,3.0,3.0,1.0,3.0,6.0
2026-04-10,Jack Kochanowicz,R,LAA,CIN,Great American Ball Park,4.8,2,0.10103333333333334,0.2569666666666667,0.1623,0.229,0.2922,100,1.0,59,7,6,86,5.0,5.0,1.0,4.8,7.0
2026-04-10,Chase Burns,R,CIN,LAA,Great American Ball Park,5.9,2,0.17806666666666668,0.3118666666666667,0.35,0.2461,0.292,100,1.0,59,7,5,87,8.0,8.0,1.0,5.9,5.1
2026-04-10,Simeon Woods Richardson,R,MIN,TOR,Rogers Centre,4.4,2,0.09273333333333333,0.24730000000000002,0.1981,0.2185,0.3075,100,1.0,72,0,5,88,3.0,3.0,1.0,4.4,4.0
2026-04-10,Patrick Corbin,R,TOR,MIN,Rogers Centre,4.6,3,0.115,0.276,0.197,0.2257,0.2934,100,1.0,72,0,5,0,0.0,0.0,1.0,4.6,4.0
2026-04-10,J.T. Ginn,R,ATH,NYM,Citi Field,3.9,4,0.1119,0.27154999999999996,0.2318,0.2184,0.3021,100,1.0,53,7,5,27,1.33,1.33,1.0,3.9,4.0
2026-04-10,Clay Holmes,R,NYM,ATH,Citi Field,4.4,3,0.09770000000000001,0.28436666666666666,0.2123,0.2356,0.3057,100,1.0,53,7,6,90,4.5,4.5,1.0,4.4,5.1
2026-04-10,Luis Gil,R,NYY,TB,Tropicana Field,3.8,2,0.087,0.259,0.1673,0.204,0.3007,100,1.0,72,0,5,0,0.0,0.0,1.0,3.8,4.0
2026-04-10,Steven Matz,L,TB,NYY,Tropicana Field,2.9,7,0.08823333333333333,0.2769666666666667,0.2019,0.2267,0.2987,100,1.0,72,0,6,97,5.0,5.0,1.0,2.9,5.0
2026-04-10,Landen Roupp,R,SF,BAL,Oriole Park at Camden Yards,4.5,4,0.10723333333333335,0.28259999999999996,0.24,0.2323,0.2974,100,1.0,61,6,6,95,7.0,7.0,1.0,4.5,6.0
2026-04-10,Shane Baz,R,BAL,SF,Oriole Park at Camden Yards,5.0,4,0.12090000000000002,0.28436666666666666,0.2162,0.2205,0.2964,100,1.0,61,6,6,98,4.5,4.5,1.0,5.0,5.0
2026-04-10,Slade Cecconi,R,CLE,ATL,Truist Park,5.6,3,0.10826666666666668,0.28126666666666666,0.2121,0.2179,0.3078,100,1.0,58,2,5,85,5.5,5.5,1.0,5.6,5.1
2026-04-10,Bryce Elder,R,ATL,CLE,Truist Park,5.0,3,0.10270000000000001,0.2669666666666667,0.2165,0.2113,0.2841,100,1.0,58,2,6,89,6.5,6.5,1.0,5.0,4.2
2026-04-10,Davis Martin,R,CWS,KC,Kauffman Stadium,5.0,3,0.09156666666666667,0.25016666666666665,0.1971,0.2234,0.2932,100,1.0,53,7,5,85,6.0,6.0,1.0,5.0,7.0
2026-04-10,Kris Bubic,L,KC,CWS,Kauffman Stadium,6.3,11,0.14780000000000001,0.3117666666666667,0.2507,0.2292,0.292,100,1.0,53,7,5,96,6.0,6.0,1.0,6.3,7.0
2026-04-10,Jake Irvin,R,WSH,MIL,American Family Field,4.1,5,0.09626666666666667,0.2742,0.1835,0.214,0.2913,100,1.0,72,0,6,85,5.5,5.5,1.0,4.1,5.0
2026-04-10,Aaron Ashby,R,MIL,WSH,American Family Field,,4,,,,,,,,,,,,,,,,2.1
2026-04-10,Connelly Early,L,BOS,STL,Busch Stadium,6.2,5,0.13993333333333335,0.28113333333333335,0.3378,0.2137,0.2875,100,1.0,56,9,6,88,5.0,5.0,1.0,6.2,4.1
2026-04-10,Dustin May,R,STL,BOS,Busch Stadium,4.3,4,0.07543333333333334,0.25830000000000003,0.2004,0.2349,0.3089,100,1.0,56,9,6,79,3.5,3.5,1.0,4.3,6.0
2026-04-10,Tomoyuki Sugano,R,COL,SD,Petco Park,,3,,,,,,,,,,,,,,,,6.0
2026-04-10,Walker Buehler,R,SD,COL,Petco Park,,4,,,,,,,,,,,,,,,,6.0
2026-04-10,Tatsuya Imai,R,HOU,SEA,T-Mobile Park,,0,,,,,,,,,,,,,,,,0.1
2026-04-10,Emerson Hancock,R,SEA,HOU,T-Mobile Park,,5,,,,,,,,,,,,,,,,5.0
2026-04-10,Kumar Rocker,R,TEX,LAD,UNIQLO Field at Dodger Stadium,,5,,,,,,,,,,,,,,,,5.0
2026-04-10,Tyler Glasnow,R,LAD,TEX,UNIQLO Field at Dodger Stadium,,7,,,,,,,,,,,,,,,,6.0
2026-04-11,Brandon Pfaadt,R,AZ,PHI,Citizens Bank Park,4.1,6,0.1082,0.2665,0.1688,0.224,0.3,100,1.0,64,2,5,0,0.0,0.0,1.0,4.1,6.0
2026-04-11,Taijuan Walker,R,PHI,AZ,Citizens Bank Park,3.0,6,0.08393333333333333,0.25196666666666667,0.1449,0.224,0.3,100,1.0,64,2,6,87,3.0,3.0,1.0,3.0,5.0
2026-04-11,Janson Junk,R,MIA,DET,Comerica Park,3.9,4,0.10390000000000002,0.2609666666666667,0.1704,0.224,0.3,100,1.0,52,10,5,87,4.0,4.0,1.0,3.9,5.0
2026-04-11,Casey Mize,R,DET,MIA,Comerica Park,5.1,5,0.12110000000000001,0.2840666666666667,0.2381,0.224,0.3,100,1.0,52,10,5,90,6.5,6.5,1.0,5.1,5.2
2026-04-11,Braxton Ashcraft,R,PIT,CHC,Wrigley Field,3.8,9,0.1199,0.2853,0.2414,0.224,0.3,100,1.0,50,7,6,87,5.5,5.5,1.0,3.8,5.0
2026-04-11,Edward Cabrera,R,CHC,PIT,Wrigley Field,5.3,4,0.13526666666666667,0.2955666666666667,0.2477,0.224,0.3,100,1.0,50,7,6,97,4.5,4.5,1.0,5.3,5.0
2026-04-11,Joe Ryan,R,MIN,TOR,Rogers Centre,5.5,5,0.115,0.27,0.2786,0.224,0.3,100,1.0,72,0,5,0,0.0,0.0,1.0,5.5,7.0
2026-04-11,Eric Lauer,L,TOR,MIN,Rogers Centre,4.4,3,0.12556666666666666,0.2851666666666667,0.2478,0.224,0.3,100,1.0,72,0,6,49,4.5,4.5,1.0,4.4,5.1
2026-04-11,George Klassen,R,LAA,CIN,Great American Ball Park,,2,,,,,,,,,,,,,,,,2.0
2026-04-11,Brandon Williamson,R,CIN,LAA,Great American Ball Park,,3,,,,,,,,,,,,,,,,4.0
2026-04-11,Jacob Lopez,R,ATH,NYM,Citi Field,,5,,,,,,,,,,,,,,,,5.0
2026-04-11,Kodai Senga,R,NYM,ATH,Citi Field,,3,,,,,,,,,,,,,,,,2.1
2026-04-11,Erick Fedde,R,CWS,KC,Kauffman Stadium,3.2,4,0.08346666666666668,0.24780000000000002,0.1457,0.224,0.3,100,1.0,77,18,5,86,4.0,4.0,1.0,3.2,5.0
2026-04-11,Michael Wacha,R,KC,CWS,Kauffman Stadium,4.3,7,0.11313333333333334,0.2762,0.1875,0.224,0.3,100,1.0,77,18,5,102,5.0,5.0,1.0,4.3,8.0
2026-04-11,Max Fried,R,NYY,TB,Tropicana Field,,6,,,,,,,,,,,,,,,,8.0
2026-04-11,Nick Martinez,R,TB,NYY,Tropicana Field,,4,,,,,,,,,,,,,,,,4.2
2026-04-11,Foster Griffin,L,WSH,MIL,American Family Field,4.8,1,0.11330000000000001,0.2606,0.2324,0.224,0.3,100,1.0,72,0,6,96,5.5,5.5,1.0,4.8,5.1
2026-04-11,Kyle Harrison,L,MIL,WSH,American Family Field,4.4,1,0.1338,0.2939,0.2685,0.224,0.3,100,1.0,72,0,6,90,7.0,7.0,1.0,4.4,4.1
2026-04-11,Logan Webb,R,SF,BAL,Oriole Park at Camden Yards,4.8,6,0.1089,0.26445,0.2309,0.224,0.3,100,1.0,66,7,6,92,5.0,5.0,1.0,4.8,6.0
2026-04-11,Chris Bassitt,R,BAL,SF,Oriole Park at Camden Yards,4.3,2,0.10663333333333333,0.2734666666666667,0.1877,0.224,0.3,100,1.0,66,7,6,62,1.5,1.5,1.0,4.3,4.2
2026-04-11,Ranger Suarez,R,BOS,STL,Busch Stadium,4.8,6,0.1053,0.2821,0.2075,0.224,0.3,100,1.0,71,7,5,0,0.0,0.0,1.0,4.8,6.0
2026-04-11,Kyle Leahy,R,STL,BOS,Busch Stadium,2.6,2,0.1067,0.2553666666666667,0.1879,0.224,0.3,100,1.0,71,7,6,97,2.5,2.5,1.0,2.6,4.0
2026-04-11,Parker Messick,L,CLE,ATL,Truist Park,5.5,5,0.1259,0.30913333333333337,0.2415,0.224,0.3,100,1.0,81,1,6,91,5.5,5.5,1.0,5.5,6.2
2026-04-11,Martín Pérez,L,ATL,CLE,Truist Park,3.9,2,0.08633333333333335,0.2675666666666667,0.1757,0.224,0.3,100,1.0,81,1,6,75,2.0,2.0,1.0,3.9,5.0
2026-04-11,Ryan Feltner,R,COL,SD,Petco Park,3.8,4,0.1082,0.23576666666666668,0.1756,0.224,0.3,100,1.0,71,14,5,70,2.5,2.5,1.0,3.8,4.0
2026-04-11,Germán Márquez,R,SD,COL,Petco Park,3.5,5,0.115,0.27,0.1373,0.224,0.3,100,1.0,71,14,5,0,0.0,0.0,1.0,3.5,5.0
2026-04-11,Jack Leiter,R,TEX,LAD,UNIQLO Field at Dodger Stadium,5.6,4,0.1501,0.3080666666666667,0.2702,0.224,0.3,100,1.0,72,5,6,85,8.5,8.5,1.0,5.6,3.2
2026-04-11,Emmet Sheehan,R,LAD,TEX,UNIQLO Field at Dodger Stadium,5.5,6,0.11513333333333334,0.27340000000000003,0.2742,0.224,0.3,100,1.0,72,5,8,99,4.0,4.0,1.0,5.5,6.0
2026-04-11,Lance McCullers Jr.,R,HOU,SEA,T-Mobile Park,5.1,4,0.115,0.27,0.2451,0.224,0.3,100,1.0,72,0,5,0,0.0,0.0,1.0,5.1,4.1
2026-04-11,Luis Castillo,R,SEA,HOU,T-Mobile Park,5.0,3,0.1262,0.2624,0.2292,0.224,0.3,100,1.0,72,0,5,0,0.0,0.0,1.0,5.0,3.1
2026-04-12,Adrian Houser,R,SF,BAL,Oriole Park at Camden Yards,3.6,3,0.09423333333333334,0.2442,0.1553,0.2353,0.2941,100,1.0,72,5,6,89,3.5,3.5,1.0,3.6,4.2
2026-04-12,Cade Povich,L,BAL,SF,Oriole Park at Camden Yards,4.5,5,0.10706666666666668,0.2834,0.1947,0.2285,0.3031,100,1.0,72,5,7,87,2.0,2.0,1.0,4.5,6.2
2026-04-12,Zac Gallen,R,AZ,PHI,Citizens Bank Park,4.3,2,0.09555,0.26715,0.1781,0.2274,0.3112,100,1.0,72,5,5,95,3.0,3.0,1.0,4.3,5.0
2026-04-12,Zach Pop,R,PHI,AZ,Citizens Bank Park,1.8,1,0.0753,0.2688,0.1173,0.2191,0.3014,100,1.0,72,5,4,5,1.0,1.0,1.0,1.8,2.0
2026-04-12,Taj Bradley,R,MIN,TOR,Rogers Centre,5.2,7,0.1245,0.2778,0.2661,0.2102,0.3197,100,1.0,72,0,5,104,7.33,7.33,1.0,5.2,5.0
2026-04-12,Max Scherzer,R,TOR,MIN,Rogers Centre,4.4,3,0.11213333333333333,0.2633666666666667,0.2165,0.2246,0.2967,100,1.0,72,0,6,36,3.0,3.0,1.0,4.4,2.1
2026-04-12,José Soriano,R,LAA,CIN,Great American Ball Park,5.5,10,0.13815,0.31835,0.2564,0.2275,0.2921,100,1.0,72,5,6,97,7.0,7.0,1.0,5.5,7.0
2026-04-12,Andrew Abbott,L,CIN,LAA,Great American Ball Park,4.3,1,0.10350000000000001,0.2704,0.1823,0.2312,0.3044,100,1.0,72,5,5,91,3.67,3.67,1.0,4.3,3.0
2026-04-12,Aaron Civale,R,ATH,NYM,Citi Field,4.3,3,0.09646666666666667,0.276,0.2069,0.2149,0.3041,100,1.0,72,5,5,88,4.5,4.5,1.0,4.3,5.2
2026-04-12,Freddy Peralta,R,NYM,ATH,Citi Field,6.2,6,0.15085,0.30705000000000005,0.2898,0.2376,0.2999,100,1.0,72,5,5,101,6.33,6.33,1.0,6.2,6.0
2026-04-12,Sandy Alcantara,R,MIA,DET,Comerica Park,4.6,4,0.1243,0.29835,0.2016,0.2278,0.2834,100,1.0,72,5,5,95,6.0,6.0,1.0,4.6,6.0
2026-04-12,Tarik Skubal,L,DET,MIA,Comerica Park,6.1,7,0.1592,0.31655,0.2693,0.2133,0.2994,100,1.0,72,5,5,96,5.33,5.33,1.0,6.1,6.2
2026-04-12,Cam Schlittler,R,NYY,TB,Tropicana Field,6.2,8,0.1538,0.3139,0.326,0.2055,0.2951,100,1.0,72,0,5,84,7.33,7.33,1.0,6.2,5.0
2026-04-12,Drew Rasmussen,R,TB,NYY,Tropicana Field,4.5,7,0.11103333333333333,0.2853,0.2294,0.2331,0.2837,100,1.0,72,0,11,89,5.0,5.0,1.0,4.5,6.0
2026-04-12,Grant Taylor,R,CWS,KC,Kauffman Stadium,,2,,,,,,,,,,,,,,,,2.0
2026-04-12,Noah Cameron,R,KC,CWS,Kauffman Stadium,,4,,,,,,,,,,,,,,,,5.1
2026-04-12,Zack Littell,R,WSH,MIL,American Family Field,3.9,3,0.10466666666666669,0.26783333333333337,0.1645,0.2158,0.2871,100,1.0,72,0,6,70,3.5,3.5,1.0,3.9,5.0
2026-04-12,Brandon Woodruff,R,MIL,WSH,American Family Field,5.4,6,0.13133333333333333,0.30343333333333333,0.2746,0.2174,0.2983,100,1.0,72,0,6,94,5.0,5.0,1.0,5.4,6.0
2026-04-12,Brayan Bello,R,BOS,STL,Busch Stadium,4.4,2,0.12866666666666665,0.2783333333333333,0.1675,0.2154,0.2915,100,1.0,72,5,6,86,3.5,3.5,1.0,4.4,6.2
2026-04-12,Andre Pallante,R,STL,BOS,Busch Stadium,3.4,2,0.09836666666666667,0.25303333333333333,0.1387,0.2364,0.3069,100,1.0,72,5,6,88,2.5,2.5,1.0,3.4,5.0
2026-04-12,Bubba Chandler,R,PIT,CHC,Wrigley Field,4.7,4,0.1459,0.29336666666666666,0.25,0.2139,0.2919,100,1.0,72,5,6,83,5.0,5.0,1.0,4.7,5.1
2026-04-12,Jameson Taillon,R,CHC,PIT,Wrigley Field,4.3,10,0.10550000000000001,0.29183333333333333,0.1744,0.223,0.2962,100,1.0,72,5,6,83,3.5,3.5,1.0,4.3,6.0
2026-04-12,Kyle Freeland,R,COL,SD,Petco Park,,0,,,,,,,,,,,,,,,,0.0
2026-04-12,Nick Pivetta,R,SD,COL,Petco Park,,4,,,,,,,,,,,,,,,,3.0
2026-04-12,Cody Bolton,R,HOU,SEA,T-Mobile Park,,1,,,,,,,,,,,,,,,,1.0
2026-04-12,Logan Gilbert,R,SEA,HOU,T-Mobile Park,,7,,,,,,,,,,,,,,,,7.0
2026-04-12,Jacob deGrom,R,TEX,LAD,UNIQLO Field at Dodger Stadium,,9,,,,,,,,,,,,,,,,6.0
2026-04-12,Roki Sasaki,R,LAD,TEX,UNIQLO Field at Dodger Stadium,,6,,,,,,,,,,,,,,,,4.0
2026-04-12,Tanner Bibee,R,CLE,ATL,Truist Park,5.2,4,0.1219,0.3006,0.2259,0.2172,0.3023,100,1.0,72,5,6,87,4.67,4.67,1.0,5.2,4.2
2026-04-12,Chris Sale,L,ATL,CLE,Truist Park,6.5,6,0.1346,0.31645,0.2867,0.2169,0.3041,100,1.0,72,5,6,77,5.33,5.33,1.0,6.5,6.0
2026-04-13,Mike Burrows,R,HOU,SEA,T-Mobile Park,4.3,3,0.124,0.291,0.2203,0.2347,0.3061,100,1.0,72,0,6,87,5.0,5.0,1.0,4.3,6.0
2026-04-13,George Kirby,R,SEA,HOU,T-Mobile Park,,6,,,,,,,,,,,,,,,,7.2
2026-04-13,Ryne Nelson,R,AZ,BAL,Oriole Park at Camden Yards,,7,,,,,,,,,,,,,,,,5.1
2026-04-13,Dean Kremer,R,BAL,AZ,Oriole Park at Camden Yards,,9,,,,,,,,,,,,,,,,5.0
2026-04-13,Cade Cavalli,R,WSH,PIT,PNC Park,,2,,,,,,,,,,,,,,,,1.1
2026-04-13,Paul Skenes,R,PIT,WSH,PNC Park,,6,,,,,,,,,,,,,,,,6.0
2026-04-13,Javier Assad,R,CHC,PHI,Citizens Bank Park,,3,,,,,,,,,,,,,,,,4.1
2026-04-13,Cristopher Sánchez,R,PHI,CHC,Citizens Bank Park,,8,,,,,,,,,,,,,,,,6.0
2026-04-13,Yusei Kikuchi,L,LAA,NYY,Yankee Stadium,5.2,3,0.12945,0.2833,0.2258,0.2291,0.3049,100,1.0,72,5,6,97,5.33,5.33,1.0,5.2,3.1
2026-04-13,Will Warren,R,NYY,LAA,Yankee Stadium,4.8,6,0.0993,0.2864,0.2296,0.244,0.2866,100,1.0,72,5,5,85,4.67,4.67,1.0,4.8,3.2
2026-04-13,Eury Pérez,R,MIA,ATL,Truist Park,5.2,2,0.1498,0.27615,0.2617,0.2155,0.306,100,1.0,72,5,5,95,6.0,6.0,1.0,5.2,4.0
2026-04-13,Grant Holmes,R,ATL,MIA,Truist Park,,3,,,,,,,,,,,,,,,,4.0
2026-04-13,Garrett Crochet,L,BOS,MIN,Target Field,6.2,0,0.13835,0.28285,0.3037,0.2216,0.288,100,1.0,72,5,6,107,7.33,7.33,1.0,6.2,1.2
2026-04-13,Bailey Ober,R,MIN,BOS,Target Field,,7,,,,,,,,,,,,,,,,6.0
2026-04-13,Gavin Williams,R,CLE,STL,Busch Stadium,6.3,4,0.13755,0.2949,0.3109,0.2176,0.2991,100,1.0,72,5,6,102,8.33,8.33,1.0,6.3,5.0
2026-04-13,Matthew Liberatore,L,STL,CLE,Busch Stadium,3.6,2,0.08875,0.24625000000000002,0.1624,0.2136,0.3023,100,1.0,72,5,6,92,3.33,3.33,1.0,3.6,5.0
2026-04-13,Nathan Eovaldi,R,TEX,ATH,Sutter Health Park,5.7,7,0.164,0.31215,0.2642,0.2323,0.3051,100,1.0,72,5,6,93,6.33,6.33,1.0,5.7,7.0
2026-04-13,Luis Severino,R,ATH,TEX,Sutter Health Park,4.9,7,0.10314999999999999,0.2467,0.2295,0.2268,0.3073,100,1.0,72,5,5,100,5.67,5.67,1.0,4.9,6.0
2026-04-13,David Peterson,L,NYM,LAD,UNIQLO Field at Dodger Stadium,4.5,7,0.11019999999999999,0.28664999999999996,0.2002,0.2254,0.2946,100,1.0,72,5,5,86,4.67,4.67,1.0,4.5,5.0
2026-04-13,Justin Wrobleski,L,LAD,NYM,UNIQLO Field at Dodger Stadium,3.3,2,0.10870000000000002,0.2658666666666667,0.207,0.2215,0.3036,100,1.0,72,5,7,78,2.0,2.0,1.0,3.3,8.0
